R9ZVSas1BezWaZpAxUxHi1j4HfJd7SB9fC1n1eHsTI2TIVma1f2cwq0cLyvjJNm6,{2709655325, '@FatManWithGems'}
oPcz8G5MxwhEhV9yT9WjNRT1aXWnhG47Xof5EjI5rQFEwawjPCny3o7AHOqqRAt2,{7209520926, '@drkripto_'}
SMTTr0JDDexkR5W6WQvfUaRSP9NyTg2NEY4jaNedcyGDUHxJsr2ucIGrHoOqcosp,{'@cryptosandicos', 1678184223}
Hz4BFjgBtMxkK80xGawofTiEfB1kUBtyyCU0VQTjwrXiI7ea1wP0NtoAIXXEuX0U,{'@TianchenW', 2138738461}
RUGVKC02OiWAOgaZwRhIXK2rqV0YrixljQ0PojHNkX35Lp32nxXb7f4Aik0B0cjm,{6004281123, '@ZackGianino'}
7d9QNBj06CzfhqnePyAi5T5HIBo1A0MXUYwlfWbjLsqWGraICOVsqRWDFylXrIF2,{'@MarcoStegmeier', 1066995495}
H3lgEJrzjJh9qdeVrVfKOJtog8s0CWDot6F3vpRsIV3k67Huc1c92ZxddusTCF83,{2622525224, '@Pi_worldwide_Cr'}
zpr9mPOsFyeRzcFwbvOD1T7UEE2BUjHB7BGsgfjEXHfUvkMxjHhdLWMnEKUhaSfc,{'@ChangeNOW_io', 1966870313}
Mu5elXmNACJ1MqqiZJKyrKhiqTH8yfBgSvzbqayhrYQwmABkBahU7YO6nppqQKFg,{'@jonaslamis', 1650364202}
LpUZxVJ1FGPbavk6lzxzlML4jy4TkmuuBGjWioSpyEWWPk3ttm1ryEBWgySjP5oc,{3900215081, '@ArcaneVooDoo'}
sxTg57zVGiVJJixOe3DPxrJYCoA9FBotHDmQejNiEFJ1iMVWPI657veSed4HkYKW,{2744323881, '@nicolacrossland'}
KEc4czFZjRvzJPUPMGTWchhN8cbkb9IDa8B4B4ADVkOrLM022tWuaiNMvPRaY8tr,{7743082285, '@ExpatsTaxes'}
cToXqzmNdyPdKRBaW4AIuS9VJyHosU0LK2WqQo69Ln8rXRWxntOz91JD1mfDoEwe,{2655326001, '@LiberiFataliF'}
u6XQQ8nFYcIycMb7sFsuwLRz9eJ1RB85Tc4oP14ZR2SEDbQQPGs13tKsB4tH43hn,{1678020401, '@MatthewDiemer'}
ubPsRUUHzoy7C7HBYNnSbEjdw1LHAJbvUT4iW6VcFHmouCYFXY9cc0lbopFL6DK0,{5786930993, '@piggericks'}
6uy5mZ7tuFJpAT0hNaowqgBShyaMNTPWkltvQ3GuUDXKDwMqGq1n0llLLKFbUa90,{'@lum_network', 5067607858}
nS4QMG1sXVGjqrWbFYXwLHGzHA1Ny4nEuPp5l0PJKhBVwM8a2YlESJiSyxl3f0V9,{'@CoinCodex', 6452154166}
UbMWeGlgqKv27k2nI8fXXWDbH7wc30ygRVqFgrniHE3x8eWHYkIlNpyVtkR25Zwe,{'@jaiz30', 6461099838}
iwITQOe2YrS5NH4wsqlXh6ih9hqoNk46LPqlpp0C2dNDkcVHHBsj8nejTW3GqdtU,{'@Davincij15', 3233746751}
t5HDCivssRSZjKUvoOABV0D4MItydY3MuC9QNdTKKNdHIYAoRskInLG6U5BAOUMD,{'@ZalgoNFT', 7733940038}
XeeMXuwrcb6ZLAw2WvrFR2xt8zeRfj7dNWyKSvuzkwGoByiHkkyLwyLx9aNXkN1E,{'@SenateCA', 7329353543}
CuNmW8h1kwMzX71vXYZnfNOPrEhe34996GUtqkmHKv9alKfdAtohbeLu7CalFUGS,{2709425992, '@blumakeup'}
wfOB6TKXmE4xAOazt0Lp5RTGXN7ib9CeQBf278JQ8mEe8sqpYl856WIuR4NVQlAl,{'@JackieMJensen', 1640337222}
PA9PynEkNlLaBtWUIhYnDg4wlauCHnBhKVs3ApPgriQZrt4kYQxvYLJGrHVI5Y6h,{6234836812, '@AnthonyWatson'}
SW6oGzrt3bCPTyy9xeR0tF4gEb8AU54qSL0fEhMOEQPeUzNMlSHcM1e2Ro7E0iDj,{1212026702, '@Ch_15807403104'}
vRRIAvBVp93YKmEYmV56uGjfXZpJTc1o5NY0XHA9FskOxrCXPJzNa3RN0NK7J16p,{2252607311, '@dunnlyapp'}
u8THLQPmrVhjO7N05Qh7omVmbb8xkg3Shl6ipP7malnKXXF1VRtl1FWVt2kTkDYS,{'@TomMacTom', 1760202577}
fkArsYrQHnJJZaTfTp4J3FbO5Xl61i1pRFLNUwZlFdXpt3z1FO4UoUPWWfgYZ136,{'@ustaxfs', 5170171758}
0tbc2BhRvsG8hChybnUBjbUlLls2BkiplCv6p6xxRDqELUMlbHaTDHScu3PzbI2x,{'@EthJasper', 1868074863}
DNmiLvIVcEFBTwcOqWVKIzPNjnn1eJZm6FD9hE9NOSD065agY9O66aW85xyzbEzW,{1862045553, '@haohaolee'}
NtwXCXL6ft6pV3VEYKdrNUuyqUh0VHo0Aneug9UOuJwDbjo24rBGMLet78VQDEJM,{'@Interaxis8', 1686507381}
Ux4Ss1wix4jsNL01F6OTCINapWDvgLTcPibANEKVCzfKEb0q6uFTd3ZujVz09LXF,{3170766712, '@ezDeFi'}
BYtNifxbLylrVC5In3vGej6V0cwIa3zeE7LCQJvr1N8L7kmboF2kaoL1vx9T8afc,{'@BombMoneyBSC', 7486181246}
e5yYPT1rFLChYjuq6LfM1TgMOUgREokIi70zZHcBzodqYPG3QbDjlk5yR6EnxndS,{'@WinningTrades4U', 1671532415}
1t7GC67aSF5wUOcsioXBgLAsQECtRKUcZt9wgmBh3NDU0Ll7GSCLlSQIoJ3hk2aB,{'@glockied', 2559971200}
NFvRvKcNiUIT2YmKAT8EzK18tOYkrD4rLrnN2AsuOzJNrzQigzL4F4EEQodG7dbK,{'@MarjinBlue', 2504822657}
vl8tHSCOijP6EML37StAS3BUD9h7yuVp1hHT5Gx5BEapHpUBIyj2RnslDM7EAdTG,{2280198017, '@kalrashivam8375'}
509tnf2gFXxZi7sbV82y0Cx80e1wR5gOiGkgytKyrNGEf4zFobCgSou0aYsJXaX6,{2893287297, '@Code4Bitcoin'}
s5Dd7NvAMrMPJ61p7yXErjlkUmYJEwmSWan4UTzG2YbC08ELsREksedIlsIvnJUF,{'@jakoubek', 5598023552}
ZhvZBsi8V83BS7oCzdAqNw43LlAODVXKjKHGGsR79wAqc6o0YXZ3z9avbHAcoj79,{1769869185, '@MukunBTC'}
4D4ovF2nkbXQueGeQbCm01csMdMWNrrm8jeBybseR03oewVPVhfZQLD1MxMzuQCJ,{'@minds', 6517133190}
zwRAFEZHfwqjO9cHnjjGtugLhZwNKkWzNt9jSBwshrZQ8qCaxYHyZaF7rxImL4eS,{'@TechCharts', 6359617406}
9arIolP29PyxxYg463QfGaBzqLtDxyVhGf1oh03ZWBCvSzCto0ZfQTDRS9vRjn3q,{1408470921, '@CBSSunday'}
Q6yjEK40fin0QnOx9zKZic2wVyOeBRbp3eO4WVNYGKXBM7rVmoArNi071AzKoZuD,{'@CNIAngel', 6158946186}
gB7lhA0tAjtmKnLlADsVPRCKuxg1z3m6V7xVv32oKIRsdWbYmEf7EshXBd96RzJU,{'@CastilloTrading', 3669102477}
SNP0HD8phjVL3bu4u2szWjuYR5uSoXck74KnkbUFEmb7hPRGiYeDqfZzOWfLrqvc,{'@mcpauld', 1734741902}
JNrOm3ow5aJneEsbeG5XVPYTslXEXiEZj3lBUkdZAKDTJ2YNFMa0hnEl7lA327I3,{'@DNALevity', 1191808911}
mO54f4MckiH4FI3uaDfgEQ6STWSO6gKFEN5G94VoWvgjfkKyfLzxYE7BFvU3LXOy,{5394206608, '@zachherbert'}
UIxuI0fXEr1DgHHzvGpei0s7R6rFRx9dKpqtyUTPpkwTZVBeAk653xz3EljtA049,{'@Javeeane', 7720701842}
MhR0ZTZTNFuB9ojImfbTvHjXdt7nDVZxMz1pA0Fm1sOgaxrHTAA6RxmiNR3nQQR1,{'@themagicalkat', 1826131861}
QNEzLeAU11uIyFJQaIFppOVHZRp398Tl4xNvH4NOO9haLrq2dJj7vavr8F1IB3X3,{7720538008, '@PetzelGallery'}
H4JK1fGucTJGfbzxtygp3JDGZmmXbOH9BJapkDWbSebMrxEfaTaXvIQjDPvfpMA8,{5041262490, '@canwts'}
tT3Tl7FDeZyFBdpmgJ1G7JxDzuK6jTbgNz0fXMPM2OLfoGaTI97UhEii57xK4Yxj,{3728248730, '@tadashimn'}
81u0f4GAJBrPWOtgNaKQIx7Ne0peR3c14bkdcYCkP088QS9hbaPW7CEeEY3KufHP,{'@sfinnovation', 1900810141}
92f70uO1NcMZflO7j1gLApUl6nILSDocbeYAeZqUyAN0v1dF479CzbEItmTMI25y,{2667483043, '@danielsouza'}
6YS0oidIZnjHHO6vjh4bYIPOIVHEnG6VcZI5uCFKEMWoaaLye8wDcP62AjZ7YHG8,{5935763368, '@XryptoWolfe'}
DUEGEsARTpkcPJbrNif48tTKYrkYy8uvQK7oMp5BzsKbSj1NPYO1OGpPqzOyjU14,{'@AllenCowgill', 5683253163}
52WVgtLmRfNsKeeEkuq12DcsrRtPaW1GFlN23HC6P1LKfW25tOE2qIvHQNQ7sM3z,{'@Crypto345678', 7572918188}
MIVmFA2oWUZBrf3cIdkMt4M3IZyAuzgcI13F9PNjW8PkxtOxiWP6j5nj38Kl74ox,{'@alexoncrypto', 7501287343}
qIwgfTLMpBlv159OZA1F1tfWf6R3JhFXawy9mSPIf7R2rVKgSUVOFO5doDmQczH2,{3146485692, '@NotMeCharles'}
Lt7olaNU4ZFzsc1NtyuGM5L0eQ93gOLZAd0rrFPPV0NT8gEGdwGtBzA1i54kpCBP,{'@AmazingDrShin', 2175012797}
MpAMybeChK1ADOhiXz7wqQzGGijICJfXwsI9YW5qVYK77FSSkx1dgYW4f9eUDhFX,{'@OpSafeWinterNYC', 1219760062}
7lkTuRCrYJ93ccYR0Og7XwENnS1Gs95jZTpcTwpQw0IwxtigdR81AKHhQwfWrVXS,{'@BuiltTechLaw', 1719832511}
MLnRGwA7MUl2BkCFvL1uD3vF0pzdY7kM7zwBsVogPf7EuMObDxHvu4jnCTMjBTPL,{3885174720, '@CRAnthony3'}
lo7Kxyt7KKz2S6h90Xn4GdxILWOsCwvuoiTvK2AAbB2jLC9WpcwbDoUOKLJu3anp,{'@SIMBAchain', 7454691271}
NfVo0XUQj3FfZ2UksZriSBShG7PjKA3XGVqCD6188KYmG0nYIqjlQLC0Hwdj8Wp9,{2639597515, '@OrthoNormalRuss'}
6yd95YUbwoVTDbVvpsQe1xThgy88YwfxDzyhAyclKO6awFBrTcP92YvUdeX6OLDF,{'@claudebarde', 2388955087}
5f7SREBYJjdnLcpo3ZfblKgEbAsoeBzirUSr702adzqqleNNnFwJBKZ1e5mUTeQo,{1042026447, '@grimymars'}
oiYwRpLWpUd2TwDpcjaP5bW1Iqkf8s5prOvQXFINqJQ7yB856uznqXFLiYNf4VQ2,{'@Kazim_Bahar', 2557120465}
Fo0iBontbpjM78DMMquyl3Q8PFkHBJQb20V4uxzOc0eBwjnO9BKSoB4Quq5ObUxG,{'@maeximum88', 2106855375}
bz6PWf6c4aLmUkANkgcRbrBqzJaLYXyTYD52f9RKoAITtDdIBQoJlLcE2sFoon8l,{'@kimonolabs', 1806503894}
uunkSbZgUSGnZRijgnsmotCMo7XRmNfMv3QUlR73ohUR9HwLUPfLEkyKrJvT3HR0,{1849495512, '@aisoz'}
UgEoqm1CQN75xyjw2gnptTgk7jx21ceE4gNb28yryQe013HjmVXhCRLmfx680rmr,{1961594843, '@InnoAtelier'}
Axiu1SKQ2X8Ojo3VP8qBAqdik2X9JPE8OY0dhJoK1uJEUFrlqDL336YSYIF5AgWl,{6508711900, '@DeBankDeFi'}
IWgcxr3KgeVcCyQhFHZNr0UjTfqsG1A7pT3rCo62K4x2ODD6hfscfKWFXW477IVS,{'@cryptosteel', 3568275421}
CR9iupfIwHYv4i0Q4KC3pSgYk3zm2swncxqvcx61fgpUTksVFp2E4Dz4Pi5Bs4QJ,{'@IsaacMiller', 7071338462}
LViIGckOT6eNoMzD1IcZGmC7IeC8q2cvvCXMjD9LYMfYoUT3JibIgV4Hh8wF1J8O,{'@ttilaHan', 6318493659}
HjefDmOtxwQGK4I8cdxYiYwcR6PuGXEceLuRlsmgWjlsnqHwmmQWvqUbdVstqhHK,{'@racknine', 3392507870}
30iGDyFmaZVPr44PhVSUL3iNjDvW6e6FpVgMv2twbsjPxcwhjmWXO3PWqsxXlK8S,{1262456801, '@DrikDrokman'}
KKac4rZZ4eFHmHBaHBEQVns338NRTngArusxii0avYaOhzQnXL1WS7aMqbazFcjL,{'@Pallieter', 2206732252}
zBB8O3Qd42C5s7hxE9kvTgb7o2EupP1Hbv08fzhOXEDfVyuisbVXvggmSujVyFVs,{2284916707, '@PeterVoogd23'}
JUzcTPFIShsdFJTeEkF9dTYak82IQ9Mzz1qEFD5U4sZOvJACCga8cu3T8RwYO5HA,{3164835813, '@altcoin_report'}
VZ9dlF6YbDpq3KX00VaC8wro9B2IbYbF5FSR6xDFvWrZlEcLzbaVpNzmYxxoHOsh,{1738608617, '@AndyBenouali'}
xnio6hvciYlcQPL6rEATAr0OkxjG86QKsn46rlfK86fJG0vVRQz4M8hveCMCKxkv,{'@ETHIndiaco', 5957947374}
yqTardOhuW4UwCHcQ0z3un8fjqcdU08RQCXGOWXjKQLlMyWAef0JIH0CtTdyVxCg,{'@JWalkeReklaW', 3226243061}
kbkJQWMVevmDRb2vhy6oplalHmdpJK1a10Goz41rWJOgYwcWOPUJSsQQYBzqLPNi,{'@bodobalazs', 3519549431}
7U5ygHrSjUImnho1V2zKLYDoJEKBlt6cgwRoIj5QH29dL167U5KJ4toNb8mCSiF8,{7354519544, '@Dogecoinrich'}
f0ZkzosWVgcrt5UBBIXWPHi2IqfFPTnZ1xuIdcXMQ1RYfbd3aNHS2VKRhta4WZMG,{1854869497, '@CryptoJChains'}
P2fUMylkg8W5piQnCXSJCAgvM1Zw3V6FrZrNLSfECfUv6evMrR8aFdxbkIgECLDI,{'@FatimaBo', 1641287674}
mkzSeq9RdBtSyBim5817FI0DaB0LbhUwDO7filmErF50kM14dNTUwCwLFiz5gbNk,{'@wiki_cc', 1749127163}
9PshUXyTj3qhd8hvThn1mtUt7MQZtGUTulUgOes2JRsbd1q7q0jTOq9Q2YQ0zdOD,{'@PipCzar', 1497337850}
HPaPlfu5hgo0lF7SphApuR1f1oVq3qi8TzL2sarbhT7iOKrMuXiKGpx0mOGSLDxp,{'@ChrisSchaef', 6549966845}
WIVwvf2SpFfCP29579DqfcHyJHMWkTFbkgyg3dVDj26t6NCefZtpdIgXbZhdzrTC,{'@gaia_coin', 5108633597}
RiyF2GiRj86HCGCojYu00p0Xw1KjQpfLx6VCjeRLK9W1sPdBRVyjtzIHfmDP7ZGQ,{'@mdvanb', 7822446591}
Ot06hRB2w0roCIyCHuzHS2SK8cvDaBY9IAGMpUYNb7tSpPJ41HlhLH3UmqIbjhQ1,{1905856514, '@Makafelii'}
d7JdBNdwXIf8paoqJgC0Bk4qacujkVEc1Ekld5sj6ilLasIAyQAG7WkSsHgjPQ2j,{'@GabrielJWeis', 5069377539}
7EF95P9Dw4eI1BCGbuV6r7Db7fJm4XytvJ5wb0KzgQynQ3dEIllP3rK5xoBfZgPx,{1222217737, '@HorusHughes'}
T08Nn8sUT20eyNM6JYWsC9XFHjj5Fu4KdiAiyB05B2wLVfyADh0wbBVsWinSjSbQ,{7760384010, '@ankursanghi'}
cL44AQyEV2fGvOkJowbZXIleea89ckNyrnuZPyFY9rgH6vN2uov8n3QL45eLpkfX,{5488316427, '@MoritzMichelson'}
fCY8xXgTBk2vJjK0ACcEV9lgqDkQruKAahv4y5HJB1UGLTJTHt6cby0dUh9ZBfad,{'@nav90nav', 5032120332}
91ERkZZBd2xTOsOA8ANpUyetDrXgbisrq89T87eaQLwsZaPIquPgGFCmW70IbMkn,{'@nick_leason', 2643365902}
dSnksJU7gqmdbK4KNIWr3X5naWWWLcVqepK1Y7SEMPaXNdgIBZnfhcsyINVBbrs1,{'@chainlink', 5171482644}
DZwazfETQMaagiDnmcXwoojYrxZSrI99zBykez1SynFbi09S7Fg2qnyQO1kpo0QL,{6395760665, '@Drumlifeswag'}
VNuLQcqdxSoZBI4PdDRhrvl1fNQOQ9AVgK0eDeiR671KlXBREX9viGVUKFMUKS5U,{'@EvansMugi', 7818285083}
JcY3lb0RJyUvnEBt3lPRkYxpZK5t9A2SV87iPSShnUU5Bh0ii3cihkq9hR0aJSvV,{'@2017sjr', 1237389341}
KttftFczX03kcGpwNYefo5fYRxizJf0jmOaq684UBTehUhsTvOx90zQbW71nbs1B,{'@by10AM', 3843559454}
kMAEy2W2A7JDov0U7eXSM8PiY0RTxGm1zlArKJSBz0Zocxe2GSMxLp0DRIiAloqR,{'@brain_pasta', 1890226207}
shnBeoKxgdp8UUlk91jcrjhrqqXQUTL5o6xrSmLeUIfsZ7GWMAAwQAbXUS6GzgRa,{'@CryptoKitties', 6362632222}
8ar7Z0sEz0Ewij8O3fsMOx9ToBmiPPwHw4TNV2WDsBnqIZ4ODufoR3eK9WIQXbWK,{'@coinbistro', 2084442147}
j8jyrVEzPqB78QOhpABOU4e6mbSHRqVdHO5XbJXBUacAett9C7x9JvD5l91SJwFG,{'@AlexSchleber', 2143359015}
doYmJ0FwvoWYOoScIBfyvKcttE88inimYJieohQhhwSeO6MFz2rayt6q1pDJlyPt,{5976494120, '@qwedap'}
l9pYCdPmwGjAcBRO2I21ZSjbFqJxXtzTXUJZRL7YO11oWHxcEdvMkycVaiwea5mN,{'@TheChartReport', 1863028777}
O9pFMPgtx70Ygi8JodIWmTidBanSRHivPCisUJkMyOWjhBK0fZe29jKKLaKAs177,{'@satsstacker', 2711851050}
lL1CA92eiY6JgPK8EgIDKgUChPi68gY0ty9ntQwqoSUuQ2b3FbFaF6gO5ezygb1O,{1044254764, '@Community_Coin'}
dx9WjWjlYiqFSxGwEXelIHlB0Pdfvg688rhPOPvERHu6RXltrswz2wMyXp6blR60,{3925184557, '@Hebergnity'}
uFt3V7R15Sb8bJLHhEIgzs3kgWXNy7WKKX6JRzAqJwUKClWY0qOPKk13mhgJDNAh,{6385274926, '@greatfulbread'}
5We69xeqt0cvQIN2sE41u6XGcg5GZGDDsVkDajaW1D4tKkaqn9TPtXDoOlr4EoR9,{'@amergennedy', 2804387887}
ppb9miDqfIPOSDfgbkpKBwLY16Wu9sjpu4UDJ3GBqxIXaGC73XI9RQYAAM3rT4gL,{'@miss__dimples', 2137165871}
4r3eXN4CMKO2PfP5yE3AiUhljVIozXw0FonGuqBhizQPmHh6rHdBLW5m5qWYUg0H,{'@TansuYegen', 1708265521}
NRxzQdE3HAMht9Ygvk3vVD1bl0APypcoD5x7ZsTxBhbm0yatxcYTuxdPQlKMHrY7,{'@webfuts', 2043416631}
mEfHyYFbYlLfRNS1ITQRxyLRtovV5w1dCWklygBRStRmyFzPz4EgkUrmStB24Y15,{'@jesusblanco_', 2405470265}
zH7URTOPLHYyT6U4bUUazUwhQhhaII0LUgq9bUAd5rEp9RXk4IAsl29kEr1MDacj,{'@DtravelDAO', 1404768317}
JzCrajUzBHHtOgNbg1Cj09kUtRQisByxK96FKZZUm7OwdBHfAt3nqOMfaG79hH8h,{1918701632, '@Juliococo'}
z43AjiQq6Ifh2gW52utzvFoPYmf55YBrUvk9cvCqqgSWcXy32XnowgPEYtXULd52,{1977585731, '@ivan_labrie'}
ZP2e9AxBmByjIuNsPORFRzFE0g3h752QoI9quqFSLInx0IytfOuu143vttLmVSaT,{1087770692, '@madcat033'}
ErtkXXJqyBfHbi7JuKwAFvDlqgU6nhlOZvqmOrRHRdgith6p3ANzasUvZJiU1IeH,{'@CryptoCommerce', 5057253447}
w9xpMFDGPo6hRgYK1Yg58IW6XiwrzS62UywAirghenmGL1Z40tws0slHHsCpbHnI,{'@runlinux', 1899368527}
YoWC9Q4OmPDTDbpyFdNZzCrHDTs5rdSkbdyYFb2TlEwiSIcvfCBn7Br9aPnSnPOF,{6105501776, '@thoughtworks'}
o7DC0S82BwNBoGFnTa1QWtorRegnYZktZwEXeoAp11U1irKJFqV1P4E0knFbMoH8,{1676939345, '@Silver_Gold_U'}
tBq9nMSbt9YOduCcoUdQLXrqfCGBTAL6sAxcWLRrd7RTyHWb66NUOuige3W86vBu,{'@a7ex_', 1678512213}
dwpUA77A43eExVhhYakxDgTOhcMOf14S4152QqVZRiOgJ9np9pvlZkt1V1cRZZYk,{'@Trading_Jazz', 1876856920}
UxeJgOqrcQjRVCrGdMUv0vMJFoXP7Mjod16eFsbxLiH6ZdBSHPcWuF0oV9Mdc0zQ,{'@GopTrends', 3488518240}
X6DNcldEyZDz8boHXRxERBbnTzoRT2WJPQSfjMqq7GdGOAVipSSnodxS86DtLxVl,{'@alexanderchopan', 1496813671}
xPTcYn2dG6UmmQLBV9t9RGyxCNvGCRg8ZB4pnKM5DpI0JoyUmZev3C60m5OFg8yT,{1400737907, '@Ana_Ferrari1986'}
ihCnNbnUpDy9K6TkWP6Vmyunt7PT1KmjSVrhEye6LarV3ovLkDZAEhVORX2ijzAb,{'@TweetLaw', 2413072504}
DaD3x0KcX7L997qCIEKA0ZciSFsKzoAI4apFP0znfg9IH2OSmkEBiYDEq08oERut,{6516543616, '@DivaDesign'}
TiiMqQz3BIJDJZWPzJ1kBZO7474YInXX7idljeKzbA78eLHXSFgzk4wAtera24FZ,{1944850560, '@dixitrader'}
TCVjqnfpctNF1GIxch6m0hkJsW22y0VJPLF2vxlVfEp5SFtTASpCQ1uf2ZeDyLTW,{1646858370, '@cointrackr'}
tYcStpBrrPiMFbAg3DCqWKIv7lHBf1iMI4aOcxmY4X6or0Z463g6wPFHT8A1WSy0,{5765173378, '@EarnWithSapna'}
WObJAD1zwKMkzq0wILB41PsIik1DmSgmjo2a8DcPuoP0eQ4Gfv44SuV5y4ECM2Jv,{3194851460, '@KraftyMattKraft'}
FNIsO69Aa01WtB2NlDVranUAVdvVm2dblX9dnMVoeO8KLa7wkQwYeWgQ9DxnpsFP,{7735611532, '@shardulpandey'}
3sc3tpa66sc3pke3Xoh2MXE0ukEvXJy9gqhNARf9KVQ33kpfTJnHqhV1V6bnwPSd,{1821872275, '@REALCryptoJenny'}
500PaM1kWovJZ9ikluvRp27wCoIuwpAZljxJmnjAMwrptTn5vdc5i0AMWv01M9Gt,{'@atalayferhatkah', 3226996892}
nLTPSTX5RlCflqq7ocSHdIIwgGOh0CZw7ivJa3B40khMhFssY30n2T0Rb8RZqqtM,{'@csuwildcat', 2133102750}
TAvZII1tk6wnY2fbG9qexTzDmvqnIFifMSEmVnA9EN6zJmCDkh5kzJB1xGILeZ7Q,{'@altsheets', 6500552862}
97FozrBfVVn37UJJDEyX4haMSgvpQ2WVjjtEAcJRMwyMWzXp97Altq6HtPK6BEsX,{2789871777, '@kontr4st'}
eVgxei7nnWkktr8WVw9zuiEw2uypXiDTnnTun69L89B9NXmMK53SxQkniCkyBs2q,{'@ImpuestosyE', 2521600165}
63KlrsDwzbMphkHDaMvCVsIASMiYVnrOKurE2l8WD0pDmXG1nrWfqDYYiQWcYFfc,{3993473194, '@epodrulz'}
DUuF8UFU9vc1oHU3NWt3yNJV3XrG368HmStXTX1LSnYrKqSVGBqR0DdXNip0ggfY,{6906810540, '@TheCryptoMafia'}
qYWpgTxV1q89SCuWo3Sn2lwoEzNczNgIVSoL5rVjflXAq1PJOpZHnrVZlrOl3A8z,{'@realityenigma', 1000149167}
c0sWGHR5lAB2B5w0u3t2xIBDPGMV6CpFPeM4oBAPiR8sXy8MWsYnJeSjYcYoT3Ad,{5902700720, '@analienfeed_'}
lQc4HGjswHYQe7HSAhP0yp38GPPygqWtHIZx4NJwDsJn1lBfGgnteem7PUrjvob0,{'@FinancialTimes', 1706987705}
0wUrPACCtjwCkBSoJa1k5lSCnbzZQpH1wEJz0p02wUYbfv9CkTgpxN9EZr2ldcJ7,{'@chuck_steeve', 1497010364}
8phP3NkO0SS9fq3nYNthxSoNtktWZvOaoAkUdB4tv6GMbtAlFQg5hnDSfskvlLqB,{'@MaffazO', 5316284605}
fTOVsDiYffrMeB9AdbVj50PdcMZLlKsbOtXdLC4YEkpWOUAUiQNT8wOV74KWaXHF,{'@TronDappsNews', 1525747902}
yl7QaIdKb97KejGaCqQLMWRAbExwTKoQRacemryiMXC8VvalgCmpgMiLHnQdzzvW,{'@rosivgdesign', 6371250365}
j5kmPj5wp1cnveN2jAlqJHqSjN6oBKuotJbcCgyQcgOkG6QmAEn16pyT2EwRK73V,{5927145665, '@CamiloJdL'}
AkUBUrMByzrZiVk0fVSwQBmuS76rN3y7SBTezlCWUZmpoCFNC8ESYf0NHDKjAelh,{'@erangvee', 1087475905}
TVFCGmgXtjyJB31J9gV3QtO1kk1NtYbcjNuyWvcASamBn8jxw1xK7fZw9Uxgeauf,{'@RepublicIoT', 1848479942}
yYGpmvJbFfoPnMI7a0j9785oliFH3ezmiv2MeD0ZAJZvIIHd6wGx4KZSoIR0kHwg,{'@Anders_', 2129694924}
vFQcWaYA4tGRo4cMaVy1uwFEyvpuyIH1phXpEWnwDPY7fTnSqMDK6dCLpf9u3E2i,{'@myfairobserver', 1649053901}
3PR8G5RQPDFr40IJ8AX7UogFSufTfbTlFsfqnCaqBcrB3IG6bAqOwrlboohKC0rC,{6293328088, '@casperdefi'}
tkhwXBZVl52ewDWvEo6oRbPhxcKgmvhjk6Umq8Lop53LujCxdAYCuypA5rKpX3nk,{5947691224, '@PassiveBase'}
GYAa5zvHAj1Y1HuNDR56eUT9X92WkTz5vi5xBCHRl4BiaRWA5gWrrscpp59q5eN1,{'@ryanmcraver', 5032972504}
5Jat31Qotlr1w2vpbcoO8sjkdPkzy3bcuOjeHhIWxr9EgpmYKdyASXFsAFmthhN8,{'@CryptoWendyO', 1869615322}
iCmPy2ihcc2CVnlT1HYIfpUqURYguzOHJhJCpuCzho8dLXdhCIxpWvKZSaBqbvOI,{'@jbegno1', 1823346907}
sODK4vu9Nk0oTFsp7Hw5GRkPFQlI9jGzxd4eonq623sLBYhNZpU6Hj1zDDCjFlAg,{'@SPE_Token_BSC', 3537473757}
lXNQ8alpKCe2Tmg1PLDO1c3uFBHSGhJULrTWGTgc0e5ETI3Ep6fTov34NZqR60rC,{1764856032, '@the_hyper'}
uwJPGXtH208upJNzsRC2IfBXLOwatey3J3juz3EZkQ3uOj6DG3VJqmK60xa6aJR8,{2242810081, '@NicTrades'}
FCxRMPtcFLOtXaBh6IaAJIFicnJNAv4rjzxDleGYDvrCe4LrC5p5FisVr49XcWo5,{'@CanessaEmilio', 7456657633}
kG9sgcqkAFVKBU27ni4dIwlOLAhecIsa9DZDAgcOrff8YkNDekZ0rKUrMIZr6v6d,{1226641642, '@yakiginnan13'}
r1xau78AYogaHNapRTsWMpJwHVJt1yrJQqk3b6WFXa2wcLflHhaOImU1rEphabFm,{'@nurgler', 1299419371}
XxPW3xTr4XtMC9XoSJiBSmDuRTtMELIZrFDlZU2izNELnA6a2JXEEtpHbC6p9Nn2,{'@sonofbelial', 3207991534}
OaeFBUr6INE0QYEKU5nvROU5T2Ky4rLRv1zRkFJon3S4TfHjXJd2mQW79cn8cytl,{1768198384, '@QuillTrace'}
pqYoXRNSgkpMx3iUAa46Ix2a12OF6F7sYpkzrDzM2bOme0bXUwzjge6SVqpJ2o2U,{2119307515, '@garcapital'}
60pUvkhPsMUrZZfFHu444WYEqasV1Ip5UYJk4RUtuTeIwZc9FvSREFf3fYKCHq5e,{'@roshuamallery', 6097080571}
zw58p7wfRBJSl0cRIbwbROIuQPM3KlH5yQVQIKWuyphOVzQoLSOyOf4AO9w1pS3k,{'@TimInHonolulu', 1760661757}
VNDXt3WnZ1UoQ3sxavFKFXobUb3w2mZLVSendvRxDYDNpcugBPirqu8Kw5rZItBE,{'@joaodealmeida_', 1342378237}
